pid,poplar_price,poplar_hectares,marginal_addition
304119,45.7,115.888991307305,9.12397157406322
304119,45.8,126.58189112905,10.6928998217458
304119,45.9,135.831988222051,9.25009709300049
304119,46,145.082127697229,9.25013947517832
304119,46.1,154.332301819888,9.25017412265842
304119,46.2,163.582504629668,9.25020280977984
304119,46.3,172.832731459318,9.25022682965096
304119,46.4,182.082978602007,9.25024714268852
304120,44.5,0.528503560052747,0.528503560052747
304120,44.6,0.837727949641745,0.309224389588998
304120,44.7,0.830209738995595,-0.00751821064614966
304120,44.8,2.83480115975234,2.00459142075674
304120,44.9,3.53954395070421,0.704742790951868
304120,45,7.3807122758022,3.84116832509799
304120,45.1,8.73662312351895,1.35591084771676
304120,45.2,10.0925157197727,1.35589259625375
304120,45.3,11.4483965333336,1.35588081356093
304120,45.4,26.8556232634071,15.4072267300735
304120,45.5,29.6974228705705,2.8417996071634
304120,45.6,32.5392146836448,2.84179181307426
304120,45.7,35.3810005785486,2.84178589490383
304120,45.8,38.2227818739086,2.84178129536004
304120,45.9,41.0645595236927,2.84177764978408
304120,46,43.9063342351218,2.84177471142905
304120,46.1,46.7481065435954,2.84177230847367
304120,46.2,49.5898768618877,2.84177031829226
304120,46.3,52.4316455133553,2.84176865146757
304120,46.4,55.2734127548982,2.8417672415429
304121,44.5,0.0555027066213891,0.0555027066213891
304121,44.6,0.0879770206521656,0.0324743140307765
304121,44.7,0.0871874686579096,-0.000789551994255996
304121,44.8,0.763169014524586,0.675981545866676
304121,44.9,0.998009664720686,0.2348406501961
304121,45,3.02559118182562,2.02758151710493
304121,45.1,3.63232840542948,0.606737223603864
304121,45.2,4.23898861957169,0.606660214142209
304121,45.3,4.84559911831004,0.606610498738346
304121,45.4,12.8999709112257,8.05437179291563
304121,45.5,14.294128586388,1.39415767516235
304121,45.6,15.6882664934081,1.39413790702013
304121,45.7,17.0823893901815,1.39412289677332
304121,45.8,18.476500621134,1.39411123095256
304121,45.9,19.8706026058194,1.39410198468534
304121,46,21.2646971379562,1.39409453213686
304121,46.1,22.6587855754809,1.39408843752464
304121,46.2,24.0528689653122,1.39408338983138
304121,46.3,25.4469481275739,1.39407916226164
304121,46.4,26.8410237138483,1.3940755862744
304122,44.8,0.00250882465061489,0.00250882465061489
304122,44.9,0.00333428238767739,0.000825457737062496
304122,45,0.0046245011253678,0.00129021873769041
304122,45.1,0.00554600771117517,0.000921506585807376
304122,45.2,0.00646740460578935,0.00092139689461418
304122,45.3,0.00738873068648224,0.000921326080692885
304122,45.4,0.0160773925921828,0.00868866190570051
304122,45.5,0.017820037732901,0.0017426451407182
304122,45.6,0.0195626554350993,0.00174261770219831
304122,45.7,0.0213052523028183,0.00174259686771905
304122,45.8,0.0230478329781782,0.00174258067535984
304122,45.9,0.0247904008195612,0.00174256784138309
304122,46,0.0265329583166792,0.00174255749711795
304122,46.1,0.0282755073543713,0.0017425490376921
304122,46.2,0.0300180493857788,0.00174254203140755
304122,46.3,0.0317605855492469,0.00174253616346807
304122,46.4,0.0335031167491838,0.00174253119993684
304224,44.6,6.3511360563272,6.3511360563272
304224,44.7,8.99702741096088,2.64589135463369
304224,44.8,8.94982985480564,-0.0471975561552487
304224,44.9,32.3005054608355,23.3506756060299
304224,45,45.5639180825898,13.2634126217543
304224,45.1,99.6562887910349,54.0923707084451
304224,45.2,118.034103849592,18.3778150585568
304224,45.3,139.205870699494,21.1717668499022
304224,45.4,157.991547265586,18.7856765660925
304224,45.5,176.786189487666,18.7946422220796
304224,45.6,195.572801907924,18.7866124202576
304224,45.7,214.35940304134,18.7866011334161
304224,45.8,250.836161732963,36.4767586916228
304224,45.9,271.043572661958,20.2074109289953
304224,46,291.250978794567,20.2074061326088
304224,46.1,311.458381064498,20.2074022699316
304224,46.2,331.665780177873,20.2073991133747
304224,46.3,351.873176678588,20.2073965007148
304224,46.4,372.080570992373,20.2073943137853
304225,44.6,3.95342556827581,3.95342556827581
304225,44.7,5.60042768561635,1.64700211734054
304225,44.8,5.57104837085921,-0.0293793147571462
304225,44.9,14.9522735154621,9.38122514460292
304225,45,39.1647621502239,24.2124886347617
304225,45.1,80.9383522301891,41.7735900799653
304225,45.2,95.8549272608267,14.9165750306376
304225,45.3,116.521593590608,20.6666663297814
304225,45.4,132.277608393254,15.7560148026461
304225,45.5,148.088497637176,15.810889243922
304225,45.6,163.850399456859,15.761901819683
304225,45.7,179.612284253827,15.7618847969681
304225,45.8,200.79921298948,21.1869287356526
304225,45.9,216.996800352915,16.1975873634347
304225,46,233.194379924407,16.1975795714923
304225,46.1,249.391953220806,16.1975732963986
304225,46.2,265.589521389237,16.1975681684314
304225,46.3,281.787085313285,16.1975639240478
304225,46.4,297.984645684564,16.1975603712794
304226,44.6,16.2529721005558,16.2529721005558
304226,44.7,23.0239809384347,6.77100883787893
304226,44.8,22.9031993087227,-0.120781629711974
304226,44.9,67.433431325904,44.5302320171813
304226,45,130.702905798938,63.2694744730343
304226,45.1,209.68720164343,78.9842958444918
304226,45.2,246.730196971602,37.042995328172
304226,45.3,291.598485647668,44.8682886760656
304226,45.4,329.785681904732,38.1871962570644
304226,45.5,368.000816725269,38.2151348205365
304226,45.6,406.191814737317,38.1909980120481
304226,45.7,444.383067296726,38.1912525594089
304226,45.8,490.397180191527,46.0141128948011
304226,45.9,529.217070514016,38.8198903224888
304226,46,568.037079687832,38.8200091738164
304226,46.1,606.857184576358,38.820104888526
304226,46.2,645.677367682326,38.8201831059683
304226,46.3,684.497615528341,38.8202478460149
304226,46.4,723.317917565156,38.8203020368148
304227,44.6,11.3477957192656,11.3477957192656
304227,44.7,16.0753018412361,4.72750612197045
304227,44.8,15.990972325863,-0.0843295153730441
304227,44.9,87.398777512645,71.4078051867819
304227,45,128.23869650065,40.839918988005
304227,45.1,170.921001582903,42.6823050822531
304227,45.2,202.154785783635,31.2337842007315
304227,45.3,234.000472043118,31.8456862594836
304227,45.4,265.323870908225,31.3233988651066
304227,45.5,296.78461670326,31.4607457950352
304227,45.6,328.123008449106,31.3383917458462
304227,45.7,359.461442031697,31.3384335825911
304227,45.8,397.082387792961,37.6209457612634
304227,45.9,428.925469103472,31.8430813105118
304227,46,460.768570079272,31.8431009757996
304227,46.1,492.611686892154,31.8431168128819
304227,46.2,524.45481664699,31.8431297548362
304227,46.3,556.297957113799,31.8431404668084
304227,46.4,588.141106547086,31.8431494332874
304228,44.5,0.0557439862945716,0.0557439862945716
304228,44.6,5.00497148018148,4.94922749388691
304228,44.7,7.05244530861562,2.04747382843414
304228,44.8,7.13368440921685,0.0812391006012287
304228,44.9,16.5552838015774,9.42159939236058
304228,45,21.6172261908902,5.06194238931276
304228,45.1,27.1147694475349,5.49754325664471
304228,45.2,31.1654714585567,4.0507020110218
304228,45.3,35.3480772925191,4.18260583396242
304228,45.4,39.4443616714946,4.09628437897545
304228,45.5,43.7677116859917,4.32335001449716
304228,45.6,47.8688421316504,4.10113044565868
304228,45.7,51.9701358614489,4.10129372979853
304228,45.8,58.104880422034,6.13474456058509
304228,45.9,62.3697053792654,4.2648249572314
304228,46,66.6346065782686,4.2649011990032
304228,46.1,70.899569193595,4.26496261532643
304228,46.2,75.1645820098425,4.26501281624748
304228,46.3,79.4296363858349,4.26505437599239
304228,46.4,83.6947255561027,4.26508917026783
304229,44.5,0.981401276313719,0.981401276313719
304229,44.6,4.5678642170756,3.58646294076188
304229,44.7,5.80881079736644,1.24094658029084
304229,44.8,8.02628452854395,2.21747373117751
304229,44.9,13.1791584479507,5.15287391940677
304229,45,18.4606351598012,5.28147671185044
304229,45.1,22.3557557120371,3.89512055223592
304229,45.2,25.493721446673,3.13796573463587
304229,45.3,29.4163298065903,3.92260835991735
304229,45.4,33.4875188556921,4.07118904910176
304229,45.5,37.0252271396037,3.53770828391161
304229,45.6,40.3832668157844,3.35803967618076
304229,45.7,43.7414607716011,3.35819395581663
304229,45.8,49.3941017164697,5.65264094486866
304229,45.9,52.9367799088877,3.54267819241801
304229,46,56.4795315811632,3.54275167227543
304229,46.1,60.0223427361788,3.54281115501568
304229,46.2,63.5652027224471,3.54285998626821
304229,46.3,67.1081032901806,3.54290056773349
304229,46.4,70.6510379500662,3.54293465988562
304230,44.5,0.673854667772682,0.673854667772682
304230,44.6,2.44448712326162,1.77063245548894
304230,44.7,3.0082962044836,0.56380908122198
304230,44.8,7.5534776238827,4.54518141939911
304230,44.9,18.226164733472,10.6726871095893
304230,45,24.4624569616194,6.23629222814741
304230,45.1,30.8464743675199,6.38401740590046
304230,45.2,36.1607918486366,5.31431748111675
304230,45.3,41.5057237134672,5.34493186483056
304230,45.4,48.1308405048355,6.62511679136828
304230,45.5,53.6123386154449,5.48149811060944
304230,45.6,59.0716239874464,5.45928537200145
304230,45.7,64.5309142943678,5.45929030692141
304230,45.8,72.416010123561,7.88509582919319
304230,45.9,78.0701407250411,5.65413060148009
304230,46,83.7242736820101,5.65413295696902
304230,46.1,89.3784085342216,5.65413485221153
304230,46.2,95.0325449339743,5.6541363997527
304230,46.3,100.686682613704,5.65413767973006
304230,46.4,106.340821364156,5.65413875045121
304231,44.5,0.0636010683248226,0.0636010683248226
304231,44.6,0.103542022056934,0.0399409537321118
304231,44.7,0.103773894863835,0.000231872806900499
304231,44.8,13.4052161008372,13.3014422059734
304231,44.9,18.677502617073,5.27228651623583
304231,45,28.9542239415194,10.2767213244464
304231,45.1,35.1876650231256,6.23344108160619
304231,45.2,41.2284463584912,6.04078133536554
304231,45.3,47.295238074208,6.06679171571681
304231,45.4,84.8608649047036,37.5656268304956
304231,45.5,94.2376158533761,9.37675094867245
304231,45.6,103.613776874131,9.37616102075523
304231,45.7,112.989767187606,9.3759903134746
304231,45.8,123.594635807251,10.6048686196446
304231,45.9,133.069099227161,9.47446341991024
304231,46,142.543478050076,9.47437882291561
304231,46.1,152.017787714267,9.47430966419014
304231,46.2,161.492040116603,9.47425240233682
304231,46.3,170.966244573034,9.47420445643044
304231,46.4,180.440408482491,9.47416390945688
304232,44.5,4.88865847167561,4.88865847167561
304232,44.6,7.74898439201965,2.86032592034404
304232,44.7,7.67944093584411,-0.0695434561755333
304232,44.8,16.9847392255131,9.30529828966894
304232,44.9,20.1972960235104,3.21255679799738
304232,45,34.6238977013937,14.4266016778832
304232,45.1,40.1650717586578,5.5411740572641
304232,45.2,45.7072795901628,5.54220783150502
304232,45.3,51.2609974361715,5.55371784600873
304232,45.4,98.2713664123003,47.0103689761288
304232,45.5,108.201379853482,9.93001344118142
304232,45.6,118.131622830592,9.93024297711023
304232,45.7,128.062040097753,9.93041726716088
304232,45.8,137.992592821503,9.93055272375017
304232,45.9,147.923252907397,9.93066008589369
304232,46,157.853999527862,9.93074662046487
304232,46.1,167.784816915337,9.93081738747526
304232,46.2,177.715692913618,9.93087599828081
304232,46.3,187.646617999944,9.93092508632597
304232,46.4,197.577584608493,9.93096660854977
304233,44.5,2.51039223496317,2.51039223496317
304233,44.6,3.97920827549839,1.46881604053522
304233,44.7,3.94349677030999,-0.0357115051884001
304233,44.8,4.70790174405716,0.76440497374717
304233,44.9,4.97166440318903,0.263762659131871
304233,45,5.97204740528968,1.00038300210064
304233,45.1,6.39252783195373,0.420480426664051
304233,45.2,6.81391765805054,0.421389826096812
304233,45.3,7.23589456993213,0.421976911881588
304233,45.4,10.4065365490412,3.17064197910911
304233,45.5,11.1198297860091,0.713293236967898
304233,45.6,11.8333335125928,0.713503726583697
304233,45.7,12.5469970670833,0.713663554490489
304233,45.8,13.2607848383148,0.713787771231521
304233,45.9,13.9746710630551,0.713886224740229
304233,46,14.688636641945,0.713965578889923
304233,46.1,15.4026671157787,0.714030473833688
304233,46.2,16.1167513370442,0.714084221265546
304233,46.3,16.8308805731479,0.714129236103698
304233,46.4,17.5450478860704,0.714167312922491
304234,44.5,0.224188124793046,0.224188124793046
304234,44.6,0.35535930561785,0.131171180824804
304234,44.7,0.352170124552748,-0.00318918106510235
304234,44.8,1.56399066315679,1.21182053860404
304234,44.9,1.99033891775252,0.42634825459573
304234,45,2.8841168160224,0.893777898269883
304234,45.1,3.4075294292417,0.523412613219298
304234,45.2,3.93094369063796,0.523414261396262
304234,45.3,4.45435901605667,0.52341532541871
304234,45.4,6.81897585029907,2.3646168342424
304234,45.5,7.53709965258988,0.718123802290807
304234,45.6,8.25522337171832,0.718123719128446
304234,45.7,8.97334702770033,0.71812365598201
304234,45.8,9.6914706346057,0.718123606905365
304234,45.9,10.4095942026129,0.718123568007206
304234,46,11.1277177392681,0.718123536655193
304234,46.1,11.845841250284,0.718123511015902
304234,46.2,12.5639647400646,0.718123489780647
304234,46.3,13.2820882120607,0.718123471996048
304234,46.4,14.0002116690128,0.718123456952087
304235,45,0.00124645820646358,0.00124645820646358
304235,45.1,0.00150509337481403,0.000258635168350444
304235,45.2,0.00176368496692584,0.000258591592111817
304235,45.3,0.00202224842729567,0.000258563460369827
304235,45.4,0.00228079267302774,0.000258544245732067
304235,45.5,0.00253932321268445,0.000258530539656718
304235,45.6,0.00279784363286005,0.00025852042017559
304235,45.7,0.00305635636916267,0.000258512736302621
304235,45.8,0.0033148631336317,0.000258506764469032
304235,45.9,0.00357336516485806,0.000258502031226363
304235,46,0.00383186338106096,0.000258498216202899
304235,46.1,0.00409035847738012,0.000258495096319156
304235,46.2,0.00434885098974217,0.000258492512362055
304235,46.3,0.00460734133797469,0.000258490348232518
304235,46.4,0.00486582985562927,0.000258488517654581
304336,44.6,0.0576528348024977,0.0576528348024977
304336,44.7,0.0816710790695347,0.024018244267037
304336,44.8,0.0812426403014202,-0.000428438768114464
304336,44.9,0.948540455624192,0.867297815322772
304336,45,1.25804622275276,0.309505767128569
304336,45.1,2.91849224252188,1.66044601976911
304336,45.2,3.496674313091,0.57818207056912
304336,45.3,4.07482558874491,0.578151275653916
304336,45.4,4.65295705354092,0.578131464796011
304336,45.5,5.23107502283509,0.578117969294165
304336,45.6,5.80918338552099,0.578108362685904
304336,45.7,6.38728466725992,0.578101281738934
304336,45.8,9.07227187946968,2.68498721220976
304336,45.9,9.8195832798324,0.747311400362713
304336,46,10.5668914350451,0.747308155212664
304336,46.1,11.3141969768368,0.747305541791713
304336,46.2,12.0615003829575,0.747303406120741
304336,46.3,12.808802021398,0.747301638440485
304336,46.4,13.5561021801981,0.747300158800121
304337,44.6,3.06044207616996,3.06044207616996
304337,44.7,4.33542613553808,1.27498405936812
304337,44.8,4.31268289945105,-0.0227432360870337
304337,44.9,19.701150268056,15.3884673686049
304337,45,34.2912995840245,14.5901493159685
304337,45.1,62.2828869505959,27.9915873665714
304337,45.2,73.8961232169324,11.6132362663364
304337,45.3,85.7411913969941,11.8450681800618
304337,45.4,97.3881126813037,11.6469212843096
304337,45.5,109.045915769616,11.6578030883119
304337,45.6,120.693937823076,11.6480220534608
304337,45.7,132.341934694098,11.6479968710221
304337,45.8,161.057829682672,28.715894988573
304337,45.9,174.076640329639,13.0188106469676
304337,46,187.095439687067,13.0187993574282
304337,46.1,200.114229952678,13.0187902656111
304337,46.2,213.133012788513,13.0187828358346
304337,46.3,226.151789474773,13.01877668626
304337,46.4,239.170561013521,13.0187715387475
304338,44.6,5.93013835241372,5.93013835241372
304338,44.7,8.40064152842453,2.47050317601081
304338,44.8,8.35657255628881,-0.0440689721357188
304338,44.9,18.8635063525993,10.5069337963105
304338,45,71.23688545464,52.3733791020407
304338,45.1,131.019754857889,59.7828694032489
304338,45.2,154.990086539829,23.9703316819403
304338,45.3,183.423130334887,28.4330437950581
304338,45.4,208.045153451606,24.6220231167189
304338,45.5,233.485319314343,25.4401658627366
304338,45.6,258.195938198663,24.7106188843203
304338,45.7,282.906572930585,24.7106347319218
304338,45.8,309.247383090539,26.3408101599537
304338,45.9,334.088969364466,24.8415862739277
304338,46,358.930563067848,24.8415937033818
304338,46.1,383.772162754406,24.8415996865584
304338,46.2,408.613767330377,24.8416045759702
304338,46.3,433.455375953279,24.8416086229028
304338,46.4,458.296987963678,24.8416120103992
304339,44.5,14.7429605184514,14.7429605184514
304339,44.6,83.097531192902,68.3545706744506
304339,44.7,107.770795270869,24.6732640779674
304339,44.8,123.78606778144,16.0152725105706
304339,44.9,190.804654278098,67.0185864966584
304339,45,232.75875065553,41.9540963774313
304339,45.1,285.660469464165,52.9017188086349
304339,45.2,320.455526689609,34.7950572254445
304339,45.3,357.368531868154,36.9130051785453
304339,45.4,395.385159042511,38.0166271743568
304339,45.5,430.951602295587,35.5664432530758
304339,45.6,466.399176322158,35.4475740265711
304339,45.7,501.849842657445,35.4506663352868
304339,45.8,547.983580435037,46.1337377775917
304339,45.9,584.296295361999,36.3127149269628
304339,46,620.610477176878,36.3141818148782
304339,46.1,656.925845464412,36.3153682875346
304339,46.2,693.242187052364,36.3163415879516
304339,46.3,729.5593369831,36.3171499307358
304339,46.4,765.877165604117,36.3178286210175
304340,44.5,5.70000199082673,5.70000199082673
304340,44.6,10.1858262237915,4.48582423296474
304340,44.7,10.5841598914573,0.398333667665851
304340,44.8,37.8710694829604,27.2869095915031
304340,44.9,50.8485470659521,12.9774775829917
304340,45,69.5342625456094,18.6857154796573
304340,45.1,82.9327977392213,13.3985351936119
304340,45.2,95.3577453402116,12.4249476009903
304340,45.3,109.359714345449,14.0019690052376
304340,45.4,139.044598587431,29.6848842419821
304340,45.5,153.626221646808,14.5816230593768
304340,45.6,168.072255622947,14.4460339761392
304340,45.7,182.518464954887,14.4462093319394
304340,45.8,200.095210869637,17.5767459147502
304340,45.9,214.793088492741,14.6978776231038
304340,46,229.491052536436,14.6979640436957
304340,46.1,244.189087114341,14.698034577905
304340,46.2,258.88718001071,14.6980928963691
304340,46.3,273.585321677769,14.6981416670587
304340,46.4,288.283504544775,14.6981828670059
304341,44.5,2.24614023846171,2.24614023846171
304341,44.6,3.56034395754412,1.3142037190824
304341,44.7,3.52839156075825,-0.0319523967858659
304341,44.8,11.9641021948585,8.43571063410028
304341,44.9,14.8541019014068,2.88999970654826
304341,45,20.3691392982178,5.51503739681098
304341,45.1,23.8054979638192,3.43635866560142
304341,45.2,27.2422237278478,3.43672576402858
304341,45.3,31.2351026812556,3.99287895340786
304341,45.4,37.6514874277579,6.41638474650223
304341,45.5,41.4646786724649,3.81319124470704
304341,45.6,45.2779531128773,3.8132744404124
304341,45.7,49.0912907250319,3.81333761215464
304341,45.8,52.9046774336679,3.81338670863597
304341,45.9,56.7181030559063,3.81342562223839
304341,46,60.5315600427531,3.81345698684679
304341,46.1,64.3450426792306,3.81348263647752
304341,46.2,68.1585465592995,3.81350388006891
304341,46.3,71.9720682314167,3.81352167211716
304341,46.4,75.7856049533395,3.81353672192279
304342,44.5,1.45338511485767,1.45338511485767
304342,44.6,2.3037523762149,0.850367261357229
304342,44.7,2.2830772923188,-0.020675083896101
304342,44.8,13.5395477153939,11.2564704230751
304342,44.9,17.2006462306125,3.66109851521863
304342,45,22.0183842947421,4.81773806412962
304342,45.1,25.9201934795803,3.9018091848382
304342,45.2,29.8221437846227,3.90195030504238
304342,45.3,33.9301951241859,4.10805133956323
304342,45.4,40.1544096195718,6.22421449538586
304342,45.5,44.325156226307,4.17074660673521
304342,45.6,48.4959342771774,4.1707780508704
304342,45.7,52.6667362040501,4.17080192687271
304342,45.8,56.837556687126,4.17082048307586
304342,45.9,61.008391877747,4.17083519062103
304342,46,65.1792389227412,4.17084704499425
304342,46.1,69.3500956621127,4.17085673937147
304342,46.2,73.5209604305803,4.17086476846762
304342,46.3,77.6918319236212,4.17087149304089
304342,46.4,81.8627091047937,4.17087718117243
304343,44.5,0.0660629991253635,0.0660629991253635
304343,44.6,0.104716079488569,0.0386530803632055
304343,44.7,0.103776302387935,-0.000939777100633574
304343,44.8,27.5875034310981,27.4837271287101
304343,44.9,37.1267937023749,9.53929027127683
304343,45,49.9786340964944,12.8518403941195
304343,45.1,60.1978576124429,10.2192235159485
304343,45.2,70.4155403098489,10.217682697406
304343,45.3,80.6480809259578,10.2325406161089
304343,45.4,132.274020681108,51.6259397551503
304343,45.5,146.870485262505,14.5964645813966
304343,45.6,161.466581457854,14.5960961953496
304343,45.7,176.062397932178,14.5958164743238
304343,45.8,190.657997009965,14.5955990777871
304343,45.9,205.253423780441,14.5954267704755
304343,46,219.848711670139,14.5952878896986
304343,46.1,234.443885984678,14.5951743145389
304343,46.2,249.038966233746,14.5950802490678
304343,46.3,263.633967700606,14.5950014668597
304343,46.4,278.228902527742,14.5949348271361
304344,44.5,1.12307011923086,1.12307011923086
304344,44.6,1.78017197877206,0.657101859541201
304344,44.7,1.76419578037913,-0.015976198392933
304344,44.8,27.1368979047303,25.3727021243511
304344,44.9,35.865300589171,8.72840268444076
304344,45,51.7996840102372,15.9343834210662
304344,45.1,62.0172685481434,10.2175845379062
304344,45.2,72.2337669277013,10.2164983795579
304344,45.3,82.4601325323244,10.2263656046231
304344,45.4,119.2976710638,36.8375385314759
304344,45.5,132.329174293003,13.031503229203
304344,45.6,145.36041849189,13.0312441988863
304344,45.7,158.391466005191,13.031047513301
304344,45.8,171.422360656313,13.0308946511225
304344,45.9,184.453134149706,13.0307734933926
304344,46,197.483809989205,13.0306758394989
304344,46.1,210.514405968434,13.0305959792295
304344,46.2,223.544935805612,13.0305298371779
304344,46.3,236.575410247152,13.0304744415398
304344,46.4,249.60583783103,13.0304275838786
304345,44.5,0.792755556554201,0.792755556554201
304345,44.6,1.25659226759602,0.46383671104182
304345,44.7,1.24531494854734,-0.0112773190486837
304345,44.8,4.75445503164725,3.50914008309991
304345,44.9,5.95931990099322,1.20486486934598
304345,45,12.3016461733236,6.34232627233041
304345,45.1,14.567758087097,2.26611191377332
304345,45.2,16.8338311451602,2.26607305806328
304345,45.3,19.1162801787569,2.28244903359667
304345,45.4,25.4095208046044,6.29324062584747
304345,45.5,28.1032305391375,2.69370973453318
304345,45.6,30.7969301838605,2.69369964472293
304345,45.7,33.4906221672402,2.69369198337971
304345,45.8,36.1843081962965,2.69368602905628
304345,45.9,38.8779895059879,2.69368130969142
304345,46,41.5716670118416,2.69367750585374
304345,46.1,44.2653414069599,2.69367439511823
304345,46.2,46.9590132256967,2.69367181873686
304345,46.3,49.6526828866502,2.69366966095347
304345,46.4,52.3463507223927,2.69366783574253
304346,44.5,2.90676979676519,2.90676979676519
304346,44.6,4.607504066163,1.70073426939781
304346,44.7,4.56615390452972,-0.0413501616332823
304346,44.8,7.89352753509802,3.32737363056831
304346,44.9,9.05311980199521,1.15959226689718
304346,45,13.8230023513949,4.76988254939974
304346,45.1,15.7351389240575,1.91213657266254
304346,45.2,17.6480980695872,1.9129591455297
304346,45.3,19.5615882478185,1.91349017823132
304346,45.4,23.9924937056694,4.43090545785093
304346,45.5,26.1727839661677,2.18029026049829
304346,45.6,28.3532646115111,2.18048064534337
304346,45.7,30.5338898189097,2.18062520739862
304346,45.8,32.7146273785731,2.1807375596634
304346,45.9,34.8954539880264,2.18082660945332
304346,46,37.0763523721723,2.18089838414588
304346,46.1,39.2573094528669,2.18095708069457
304346,46.2,41.4383151473441,2.18100569447725
304346,46.3,43.6193615570986,2.18104640975444
304346,46.4,45.8004424067909,2.18108084969229
304347,44.5,0.0582327344681182,0.0582327344681182
304347,44.6,0.0923043720710984,0.0340716376029802
304347,44.7,0.0914759841522187,-0.000828387918879708
304347,44.8,0.687091591514295,0.595615607362076
304347,44.9,0.891728509433595,0.2046369179193
304347,45,1.70069866654205,0.80897015710846
304347,45.1,2.03062290392714,0.329924237385082
304347,45.2,2.36051904930214,0.329896145375
304347,45.3,2.69039705917022,0.329878009868083
304347,45.4,4.59513223717532,1.9047351780051
304347,45.5,5.09153169270798,0.496399455532658
304347,45.6,5.58792422606516,0.496392533357178
304347,45.7,6.08431150331102,0.496387277245863
304347,45.8,6.580694695557,0.496383192245978
304347,45.9,7.07707465005413,0.496379954497132
304347,46,7.57345199490546,0.496377344851327
304347,46.1,8.06982720561735,0.496375210711889
304347,46.2,8.56620064878746,0.496373443170112
304347,46.3,9.06257261159686,0.4963719628094
304347,46.4,9.55894332220928,0.496370710612414
304348,44.8,0.0122076814476415,0.0122076814476415
304348,44.9,0.0165053594761908,0.0042976780285493
304348,45,0.0208008614974006,0.00429550202120987
304348,45.1,0.0250951973499489,0.0042943358525483
304348,45.2,0.0293888357247293,0.00429363837478041
304348,45.3,0.0336820238251147,0.00429318810038534
304348,45.4,0.0379749043775546,0.00429288055243988
304348,45.5,0.0422675655516554,0.00429266117410084
304348,45.6,0.0465600647541575,0.00429249920250214
304348,45.7,0.050852440969207,0.00429237621504942
304348,45.8,0.0551447215995682,0.00429228063036126
304348,45.9,0.0594369264700297,0.00429220487046147
304348,46,0.0637290702775321,0.00429214380750243
304348,46.1,0.0680211641484267,0.00429209387089458
304348,46.2,0.0723132166607119,0.0042920525122852
304348,46.3,0.0766052345341141,0.00429201787340218
304348,46.4,0.0808972231074331,0.00429198857331904
304449,44.6,0.0670253476153314,0.0670253476153314
304449,44.7,0.0949481926345385,0.0279228450192072
304449,44.8,0.0944501033824986,-0.000498089252039924
304449,44.9,0.755603355675133,0.661153252292634
304449,45,0.982557217089652,0.226953861414519
304449,45.1,1.70900335458596,0.726446137496303
304449,45.2,2.03787631827705,0.328872963691094
304449,45.3,2.36673860552127,0.328862287244218
304449,45.4,2.6955940244377,0.328855418916433
304449,45.5,3.02444476452949,0.328850740091788
304449,45.6,3.35329217405704,0.328847409527548
304449,45.7,3.68213712865482,0.328844954597783
304449,45.8,4.17088201300951,0.48874488435469
304449,45.9,4.51256652866117,0.341684515651655
304449,46,4.85424990425477,0.341683375593601
304449,46.1,5.19593236172394,0.341682457469175
304449,46.2,5.53761406890766,0.341681707183718
304449,46.3,5.87929515508525,0.341681086177585
304449,46.4,6.22097572144831,0.341680566363062
304450,44.5,6.54755351534337,6.54755351534337
304450,44.6,30.649985074725,24.1024315593817
304450,44.7,39.0019739381662,8.35198886344114
304450,44.8,41.3895236273996,2.38754968923337
304450,44.9,48.604027174883,7.21450354748347
304450,45,69.2016362638134,20.5976090889304
304450,45.1,128.290282994965,59.0886467311512
304450,45.2,145.716184780765,17.4259017858005
304450,45.3,163.260000589124,17.5438158083585
304450,45.4,181.202177242327,17.9421766532038
304450,45.5,198.705316940273,17.503139697946
304450,45.6,216.209840906947,17.5045239666738
304450,45.7,233.715394943164,17.5055540362166
304450,45.8,252.609286090571,18.8938911474069
304450,45.9,270.227687084086,17.618400993515
304450,46,287.84657834623,17.6188912621445
304450,46.1,305.465866494817,17.6192881485866
304450,46.2,323.08548046622,17.6196139714032
304450,46.3,340.705365218953,17.6198847527331
304450,46.4,358.325477456274,17.6201122373206
304451,44.5,1.010524781678,1.010524781678
304451,44.6,1.65328917759555,0.642764395917553
304451,44.7,1.66037402287524,0.00708484527968323
304451,44.8,38.0114999012736,36.3511258783984
304451,44.9,50.8771528454207,12.8656529441471
304451,45,75.3410170787866,24.4638642333659
304451,45.1,90.6782785271044,15.3372614483178
304451,45.2,105.537304832552,14.8590263054472
304451,45.3,122.020491631806,16.4831867992541
304451,45.4,139.022849818632,17.0023581868268
304451,45.5,154.320165646906,15.2973158282739
304451,45.6,169.59091041179,15.2707447648835
304451,45.7,184.861426288088,15.2705158762984
304451,45.8,200.221606058394,15.3601797703059
304451,45.9,215.499019175299,15.2774131169047
304451,46,230.776318844063,15.2772996687635
304451,46.1,246.053525772876,15.2772069288138
304451,46.2,261.330655918545,15.2771301456685
304451,46.3,276.607721775435,15.2770658568903
304451,46.4,291.88473326635,15.2770114909147
304452,44.5,4.09590291512141,4.09590291512141
304452,44.6,6.49239212442363,2.39648920930222
304452,44.7,6.43412598729678,-0.0582661371268491
304452,44.8,40.5489832588063,34.1148572715095
304452,44.9,51.8850767066446,11.3360934478384
304452,45,72.0207493570762,20.1356726504315
304452,45.1,85.1787859650354,13.1580366079592
